frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
218155,1147,2.0,1.45,0.8079207956445159,0.00012434992822818458,,,0.00025
218408,1148,3.0,1.46,0.8077214768981025,5.590084765572101e-05,,,0.00025
218690,1149,3.0,1.48,0.8074993707600546,2.134687383659184e-05,,,0.00025
219056,1150,5.0,1.51,0.807211198729055,0.0001114432088797912,,,0.00025
219261,1151,2.0,1.51,0.8070498369734606,7.312458183150738e-05,,,0.00025
219432,1152,1.0,1.52,0.8069152629577443,8.608018833911046e-05,,,0.00025
219662,1153,2.0,1.52,0.8067342932595771,4.692142829298973e-05,,,0.00025
219858,1154,1.0,1.49,0.8065801084487034,5.503962893271819e-05,,,0.00025
220027,1155,1.0,1.5,0.8064471876425,5.5310829338850453e-05,,,0.00025
220241,1156,2.0,1.51,0.8062789059511277,9.092000254895538e-05,,,0.00025
220383,1157,0.0,1.49,0.8061672622733714,7.037873729132116e-05,,,0.00025
220551,1158,1.0,1.49,0.8060351972670806,4.4847940444014966e-05,,,0.00025
220782,1159,2.0,1.49,0.8058536441067092,5.436583160189912e-05,,,0.00025
220945,1160,1.0,1.47,0.8057255604018254,7.852210546843708e-05,,,0.00025
221109,1161,1.0,1.47,0.8055967119757792,3.256618219893426e-05,,,0.00025
221336,1162,2.0,1.49,0.8054184017611358,6.81683886796236e-05,,,0.00025
221523,1163,1.0,1.49,0.8052715422517985,3.6514127714326605e-05,,,0.00025
221760,1164,3.0,1.5,0.8050854549485013,0.00013338327698875219,,,0.00025
221896,1165,0.0,1.5,0.8049786905867694,7.716534310020506e-05,,,0.00025
222186,1166,4.0,1.53,0.8047510797716626,8.869131852407008e-05,,,0.00025
222377,1167,1.0,1.54,0.8046012066287671,9.480303560849279e-05,,,0.00025
222586,1168,2.0,1.55,0.8044372421114705,6.666882109129801e-05,,,0.00025
222759,1169,1.0,1.53,0.8043015462066194,6.890706572448835e-05,,,0.00025
222949,1170,1.0,1.52,0.8041525430685865,0.0001230554044013843,,,0.00025
223226,1171,3.0,1.54,0.8039353628949992,5.995626997901127e-05,,,0.00025
223492,1172,3.0,1.56,0.8037268638200755,4.0084574720822275e-05,,,0.00025
223843,1173,5.0,1.6,0.8034518239631934,5.784919630968943e-05,,,0.00025
224039,1174,2.0,1.59,0.8032982824532561,9.407870675204322e-05,,,0.00025
224212,1175,1.0,1.58,0.8031627835713829,0.00011635301780188456,,,0.00025
224447,1176,3.0,1.58,0.802978761940632,4.582800465868786e-05,,,0.00025
224637,1177,2.0,1.58,0.8028300101077349,7.858872413635254e-05,,,0.00025
224773,1178,0.0,1.58,0.8027235524656441,0.0001429215190000832,,,0.00025
225029,1179,3.0,1.56,0.8025232008823098,5.210178278503008e-05,,,0.00025
225243,1180,2.0,1.56,0.802355758834259,4.831267870031297e-05,,,0.00025
225453,1181,2.0,1.56,0.8021914813746409,5.454962229123339e-05,,,0.00025
225612,1182,1.0,1.55,0.8020671228158697,8.693968993611634e-05,,,0.00025
225770,1183,0.0,1.54,0.8019435659717126,5.8195728342980146e-05,,,0.00025
225915,1184,0.0,1.52,0.801830192374431,7.583665137644857e-05,,,0.00025
226070,1185,0.0,1.5,0.801709018085863,4.3108564568683505e-05,,,0.00025
226201,1186,0.0,1.5,0.801606620911655,8.825741679174826e-05,,,0.00025
226378,1187,1.0,1.49,0.8014682887825083,6.957915320526809e-05,,,0.00025
226564,1188,1.0,1.47,0.8013229491977952,4.693422670243308e-05,,,0.00025
226854,1189,3.0,1.49,0.8010963983939822,7.401675975415856e-05,,,0.00025
227067,1190,2.0,1.51,0.8009300425786475,5.266183870844543e-05,,,0.00025
227204,1191,0.0,1.5,0.8008230624911176,2.417018185951747e-05,,,0.00025
227455,1192,3.0,1.52,0.8006271004966914,8.26118775876239e-05,,,0.00025
227592,1193,0.0,1.52,0.8005201619093838,6.560010660905391e-05,,,0.00025
227808,1194,2.0,1.54,0.8003515877610748,8.835644257487729e-05,,,0.00025
228000,1195,2.0,1.55,0.8002017746387446,5.658532973029651e-05,,,0.00025
228157,1196,1.0,1.55,0.8000792925752199,6.525633216369897e-05,,,0.00025
228534,1197,5.0,1.58,0.7997852581108982,7.011401612544432e-05,,,0.00025
228682,1198,0.0,1.57,0.7996698584324846,0.00011268779780948535,,,0.00025
228826,1199,0.0,1.56,0.7995575940560995,7.11414177203551e-05,,,0.00025
228989,1200,1.0,1.56,0.7994305365237385,6.45390318823047e-05,,,0.00025
229116,1201,0.0,1.54,0.7993315551310515,5.3172210755292326e-05,,,0.00025
229256,1202,0.0,1.54,0.7992224563504259,6.937325815670192e-05,,,0.00025
229442,1203,1.0,1.54,0.7990775344516992,7.301032019313425e-05,,,0.00025
229623,1204,1.0,1.54,0.798936534178873,2.5370503863086924e-05,,,0.00025
229915,1205,4.0,1.58,0.7987091179152831,6.430078792618588e-05,,,0.00025
230076,1206,1.0,1.57,0.7985837558392167,7.523350359406322e-05,,,0.00025
230315,1207,3.0,1.58,0.7983976965565411,7.263627048814669e-05,,,0.00025
230530,1208,2.0,1.56,0.7982303590412089,6.273955659708008e-05,,,0.00025
230712,1209,1.0,1.56,0.7980887340041327,3.945909338654019e-05,,,0.00025
230913,1210,2.0,1.58,0.7979323538853264,7.914113666629419e-05,,,0.00025
231108,1211,2.0,1.59,0.7977806718657963,5.317276736604981e-05,,,0.00025
231245,1212,0.0,1.57,0.7976741232125,5.652210529660806e-05,,,0.00025
231417,1213,1.0,1.54,0.7975403747660036,2.7754465918405913e-05,,,0.00025
231546,1214,0.0,1.51,0.7974400785269052,4.253529186826199e-05,,,0.00025
231759,1215,2.0,1.52,0.7972745014247664,7.406839722534642e-05,,,0.00025
231885,1216,0.0,1.5,0.7971765710073327,9.59881508606486e-05,,,0.00025
232032,1217,0.0,1.5,0.7970623344479876,6.039718573447317e-05,,,0.00025
232213,1218,1.0,1.48,0.7969216988933541,5.787209011032246e-05,,,0.00025
232386,1219,1.0,1.49,0.7967873030650198,7.952700980240479e-05,,,0.00025
232533,1220,0.0,1.44,0.7966731237238565,6.270897574722767e-05,,,0.00025
232667,1221,0.0,1.41,0.7965690564979373,2.922515523096081e-05,,,0.00025
232897,1222,2.0,1.4,0.7963904661536197,4.5226413931231946e-05,,,0.00025
233029,1223,0.0,1.39,0.7962879893757037,9.72581110545434e-05,,,0.00025
233156,1224,0.0,1.37,0.7961894070611624,5.020136450184509e-05,,,0.00025
233484,1225,4.0,1.4,0.7959348586838623,3.909495353582315e-05,,,0.00025
233674,1226,1.0,1.39,0.7957874450654496,5.857286669197492e-05,,,0.00025
234113,1227,7.0,1.46,0.7954469491213939,7.74066720623523e-05,,,0.00025
234244,1228,0.0,1.44,0.7953453722244911,8.917831291910261e-05,,,0.00025
234376,1229,0.0,1.43,0.795243033389869,0.00011148324847454205,,,0.00025
234665,1230,4.0,1.47,0.7950190205246376,6.807432509958744e-05,,,0.00025
234871,1231,2.0,1.46,0.7948593830496339,5.6985885748872533e-05,,,0.00025
235036,1232,1.0,1.45,0.794731541798624,0.00012040729052387178,,,0.00025
235183,1233,0.0,1.43,0.7946176646321564,0.00010139562073163688,,,0.00025
235315,1234,0.0,1.41,0.7945154218485971,5.760660133091733e-05,,,0.00025
235446,1235,0.0,1.4,0.7944139669737744,8.191761298803613e-05,,,0.00025
235580,1236,0.0,1.4,0.794310202454578,4.300857472117059e-05,,,0.00025
235769,1237,1.0,1.41,0.7941638716550101,7.651374471606687e-05,,,0.00025
235954,1238,1.0,1.41,0.7940206645858163,5.363821401260793e-05,,,0.00025
236132,1239,1.0,1.42,0.7938829011688279,9.915510599967092e-05,,,0.00025
236335,1240,2.0,1.44,0.793725818884282,5.834840703755617e-05,,,0.00025
236493,1241,1.0,1.43,0.7936035798620352,0.0001300996809732169,,,0.00025
236711,1242,2.0,1.45,0.793434952662658,5.4979664128040895e-05,,,0.00025
236865,1243,1.0,1.45,0.7933158528508688,7.333679241128266e-05,,,0.00025
236987,1244,0.0,1.44,0.7932215140716036,5.237210280029103e-05,,,0.00025
237136,1245,0.0,1.42,0.793106312648726,8.366399561055005e-05,,,0.00025
237445,1246,4.0,1.46,0.7928674597027981,0.00011194761464139447,,,0.00025
237879,1247,6.0,1.5,0.79253210800187,4.2529747588559985e-05,,,0.00025
238159,1248,3.0,1.5,0.7923158292920619,8.401674131164327e-05,,,0.00025
238386,1249,2.0,1.49,0.7921405334956382,4.094568430446088e-05,,,0.00025
238521,1250,0.0,1.44,0.7920363015594303,7.374625420197845e-05,,,0.00025
238647,1251,0.0,1.42,0.7919390311136006,5.5200362112373114e-05,,,0.00025
238868,1252,2.0,1.43,0.791768451437473,7.858530443627387e-05,,,0.00025
239001,1253,0.0,1.41,0.7916658130590353,8.259796595666558e-05,,,0.00025
239132,1254,0.0,1.4,0.7915647314585139,9.772182238521054e-05,,,0.00025
239355,1255,2.0,1.41,0.7913926917065439,7.640507828909904e-05,,,0.00025
239562,1256,2.0,1.41,0.7912330299449232,6.895269325468689e-05,,,0.00025
239782,1257,2.0,1.43,0.791063377340806,3.764124267036095e-05,,,0.00025
239968,1258,1.0,1.43,0.7909199728896481,0.00011901326070073992,,,0.00025
240095,1259,0.0,1.41,0.790822072269912,4.720130527857691e-05,,,0.00025
240365,1260,3.0,1.43,0.790613978404335,0.00010253868822474033,,,0.00025
240598,1261,2.0,1.44,0.7904344462636735,6.913858669577166e-05,,,0.00025
240734,1262,0.0,1.42,0.7903296743036363,2.4980843591038138e-05,,,0.00025
240909,1263,1.0,1.42,0.7901948784056184,6.529116944875568e-05,,,0.00025
241126,1264,2.0,1.41,0.790027764249546,0.0001144704147009179,,,0.00025
241251,1265,0.0,1.41,0.7899315167946062,4.631924457498826e-05,,,0.00025
241378,1266,0.0,1.37,0.789833741700823,0.0007181650726124644,,,0.00025
241565,1267,1.0,1.37,0.7896897962504441,8.369288116227835e-05,,,0.00025
241822,1268,3.0,1.38,0.7894920113892511,4.990277375327423e-05,,,0.00025
242003,1269,1.0,1.38,0.789352745939093,0.00010126920096809044,,,0.00025
242220,1270,2.0,1.39,0.7891858145059397,5.376361878006719e-05,,,0.00025
242375,1271,1.0,1.37,0.7890665999440586,4.515209002420306e-05,,,0.00025
242584,1272,2.0,1.36,0.7889058818202992,7.467655086657032e-05,,,0.00025
242717,1273,0.0,1.31,0.7888036241383037,7.19551753718406e-05,,,0.00025
242851,1274,0.0,1.29,0.7887006113546798,3.09413080685772e-05,,,0.00025
243093,1275,2.0,1.3,0.7885146083140077,0.0001004483929136768,,,0.00025
243280,1276,1.0,1.28,0.7883709095185091,5.187613714952022e-05,,,0.00025
243686,1277,6.0,1.32,0.7880590142482687,8.542365685570985e-05,,,0.00025
243813,1278,0.0,1.32,0.7879614769472089,0.00018258224008604884,,,0.00025
244100,1279,3.0,1.32,0.787741103628409,5.9267553297104314e-05,,,0.00025
244315,1280,2.0,1.32,0.7875760570342735,3.5234555980423465e-05,,,0.00025
244446,1281,0.0,1.3,0.7874755111567008,5.990216232021339e-05,,,0.00025
244583,1282,0.0,1.29,0.7873703742137174,8.818312926450744e-05,,,0.00025
244788,1283,2.0,1.31,0.7872130794102717,5.4828255088068545e-05,,,0.00025
245055,1284,3.0,1.34,0.7870082608625621,5.289286491461098e-05,,,0.00025
245235,1285,1.0,1.35,0.7868702118003951,4.181948315817863e-05,,,0.00025
245374,1286,0.0,1.35,0.7867636242489614,3.0434883228735998e-05,,,0.00025
245603,1287,2.0,1.36,0.7865880554823994,6.359924009302631e-05,,,0.00025
245731,1288,0.0,1.35,0.786489938490919,9.440728172194213e-05,,,0.00025
245905,1289,1.0,1.33,0.7863565808440733,0.00010319417924620211,,,0.00025
246127,1290,3.0,1.34,0.7861864685662875,3.8012607546988875e-05,,,0.00025
246357,1291,2.0,1.36,0.7860102659425957,3.286764695076272e-05,,,0.00025
246552,1292,2.0,1.35,0.7858609085035605,5.84043373237364e-05,,,0.00025
246685,1293,0.0,1.35,0.7857590557760861,9.266295819543302e-05,,,0.00025
246864,1294,1.0,1.34,0.7856219971722131,3.7523153878282756e-05,,,0.00025
246993,1295,0.0,1.32,0.7855232383046619,5.259450335870497e-05,,,0.00025
247211,1296,2.0,1.33,0.7853563724277528,8.434049232164398e-05,,,0.00025
247351,1297,0.0,1.28,0.7852492300357554,7.641809497727081e-05,,,0.00025
247477,1298,0.0,1.28,0.7851528147070641,0.00010633029887685552,,,0.00025
247614,1299,0.0,1.28,0.7850479959516979,9.634574234951288e-05,,,0.00025
247842,1300,2.0,1.29,0.7848735848922372,0.00012417668767739087,,,0.00025
247991,1301,0.0,1.29,0.7847596272181458,6.844865129096434e-05,,,0.00025
248213,1302,2.0,1.31,0.7845898694247158,2.275744373037014e-05,,,0.00025
248421,1303,2.0,1.32,0.7844308512703367,6.628753180848435e-05,,,0.00025
248666,1304,2.0,1.33,0.784243588652383,4.240106136421673e-05,,,0.00025
248798,1305,0.0,1.29,0.784142715156478,4.131601599510759e-05,,,0.00025
248929,1306,0.0,1.28,0.7840426190172328,8.634287223685533e-05,,,0.00025
249209,1307,3.0,1.28,0.7838287170315834,2.835156374203507e-05,,,0.00025
249473,1308,3.0,1.29,0.783627092865848,6.912308163009584e-05,,,0.00025
249634,1309,1.0,1.29,0.7835041588003545,5.801222869195044e-05,,,0.00025
249868,1310,2.0,1.29,0.7833255197287816,0.00012050775694660842,,,0.00025
250071,1311,2.0,1.29,0.7831705803751532,4.964516847394407e-05,,,0.00025
250311,1312,2.0,1.31,0.7829874414134176,5.630690429825336e-05,,,0.00025
250439,1313,0.0,1.3,0.7828897852710431,8.806644473224878e-05,,,0.00025
250621,1314,1.0,1.31,0.782750951964338,6.849173223599792e-05,,,0.00025
250758,1315,0.0,1.29,0.7826464622416283,0.00010749429202405736,,,0.00025
251000,1316,3.0,1.32,0.7824619241277782,7.163890404626727e-05,,,0.00025
251202,1317,2.0,1.34,0.7823079223738052,6.963657506275922e-05,,,0.00025
251376,1318,1.0,1.34,0.7821752923344601,0.0002120237477356568,,,0.00025
251556,1319,1.0,1.34,0.7820381131283389,6.137692253105342e-05,,,0.00025
251780,1320,2.0,1.36,0.781867435707583,6.884709000587463e-05,,,0.00025
251978,1321,2.0,1.38,0.7817166008884527,7.46782316127792e-05,,,0.00025
252245,1322,3.0,1.39,0.7815132497046066,7.405647920677438e-05,,,0.00025
252475,1323,2.0,1.41,0.7813381217976558,5.4814168834127486e-05,,,0.00025
252681,1324,2.0,1.43,0.7811813022975286,0.0010348332580178976,,,0.00025
252899,1325,2.0,1.41,0.7810153828595037,6.030390795785934e-05,,,0.00025
253074,1326,1.0,1.41,0.7808822168198715,8.885571151040494e-05,,,0.00025
253238,1327,1.0,1.35,0.7807574423680977,3.228692366974428e-05,,,0.00025
253477,1328,2.0,1.37,0.7805756430652538,3.026511512871366e-05,,,0.00025
253610,1329,0.0,1.37,0.7804744932313392,8.974776574177667e-05,,,0.00025
253878,1330,3.0,1.36,0.7802707133748736,5.695086656487547e-05,,,0.00025
254110,1331,2.0,1.36,0.7800943510281939,7.807657675584778e-05,,,0.00025
254246,1332,0.0,1.35,0.779990985225488,0.00011308780813124031,,,0.00025
254410,1333,1.0,1.36,0.7798663569237112,6.429250061046332e-05,,,0.00025
254539,1334,0.0,1.36,0.7797683404858642,5.793361196992919e-05,,,0.00025
254668,1335,0.0,1.36,0.7796703366913221,2.522430440876633e-05,,,0.00025
254922,1336,3.0,1.39,0.7794774049291736,2.5821162125794217e-05,,,0.00025
255051,1337,0.0,1.38,0.7793794386628977,7.687397010158747e-05,,,0.00025
255308,1338,3.0,1.4,0.7791843032231395,3.777947131311521e-05,,,0.00025
255517,1339,2.0,1.41,0.7790256502835755,6.841102731414139e-05,,,0.00025
255680,1340,1.0,1.4,0.7789019391853077,3.0604634957853705e-05,,,0.00025
255825,1341,0.0,1.39,0.7787919063816968,7.745645416434854e-05,,,0.00025
255963,1342,0.0,1.37,0.7786872003235004,3.558254684321582e-05,,,0.00025
256241,1343,3.0,1.39,0.7784763145962847,7.460791675839573e-05,,,0.00025
256414,1344,1.0,1.4,0.7783451095434238,5.5522654292872176e-05,,,0.00025
256543,1345,0.0,1.4,0.7782472893338319,6.159447366371751e-05,,,0.00025
256860,1346,4.0,1.4,0.7780069630368438,8.005512063391507e-05,,,0.00025
257079,1347,2.0,1.36,0.7778409776879978,8.850243466440588e-05,,,0.00025
257234,1348,1.0,1.34,0.7777235214395505,6.44890678813681e-05,,,0.00025
257379,1349,0.0,1.32,0.7776136594941252,3.0167560908012092e-05,,,0.00025
257608,1350,2.0,1.34,0.7774401858295938,5.2807823522016406e-05,,,0.00025
257742,1351,0.0,1.34,0.7773386956446868,4.940800863550976e-05,,,0.00025
257895,1352,0.0,1.32,0.7772228316880719,0.00011140742572024465,,,0.00025
258023,1353,0.0,1.32,0.7771259133685207,9.425608004676178e-05,,,0.00025
258328,1354,4.0,1.36,0.7768950251771823,0.00019525914103724062,,,0.00025
258550,1355,2.0,1.36,0.7767270131316201,7.607512816321105e-05,,,0.00025
258725,1356,1.0,1.35,0.7765945974910285,8.479615644318983e-05,,,0.00025
258851,1357,0.0,1.33,0.7764992725773403,0.00022014050045982003,,,0.00025
259090,1358,2.0,1.34,0.7763184908554707,7.335076224990189e-05,,,0.00025
259299,1359,1.0,1.35,0.7761604368081051,5.278506796457805e-05,,,0.00025
259520,1360,2.0,1.34,0.7759933438160262,7.581829413538799e-05,,,0.00025
259692,1361,1.0,1.33,0.7758633241429023,7.885876402724534e-05,,,0.00025
259938,1362,2.0,1.35,0.7756774046342004,0.00013539499195758253,,,0.00025
260160,1363,2.0,1.36,0.7755096628703962,6.204168312251568e-05,,,0.00025
260427,1364,3.0,1.37,0.7753079687177774,3.180791827617213e-05,,,0.00025
260573,1365,0.0,1.37,0.7751977018040251,5.7300785556435585e-05,,,0.00025
260801,1366,2.0,1.39,0.7750255363556208,6.325464346446097e-05,,,0.00025
260930,1367,0.0,1.38,0.7749281443433508,4.449253174243495e-05,,,0.00025
261060,1368,0.0,1.35,0.7748300100634525,4.483948214328848e-05,,,0.00025
261183,1369,0.0,1.34,0.7747371716818923,5.019059244659729e-05,,,0.00025
261307,1370,0.0,1.32,0.7746435900747832,7.330883090617135e-05,,,0.00025
261439,1371,0.0,1.31,0.7745439836950592,7.228697359096259e-05,,,0.00025
261656,1372,2.0,1.31,0.7743802654146731,4.308785355533473e-05,,,0.00025
261830,1373,1.0,1.32,0.7742490146676372,9.681227675173432e-05,,,0.00025
262012,1374,1.0,1.33,0.774111753838082,5.360224167816341e-05,,,0.00025
262315,1375,4.0,1.35,0.7738832925902959,4.407291271490976e-05,,,0.00025
262647,1376,4.0,1.38,0.7736330448805744,2.7744628823711537e-05,,,0.00025
262953,1377,4.0,1.36,0.7734024684488343,3.224732063245028e-05,,,0.00025
263262,1378,4.0,1.4,0.7731697030501896,4.440045449882746e-05,,,0.00025
263575,1379,4.0,1.41,0.7729339978229273,4.4110824092058465e-05,,,0.00025
263745,1380,1.0,1.4,0.7728060099225772,6.843339360784739e-05,,,0.00025
263986,1381,3.0,1.43,0.7726246055342927,6.0935864894418046e-05,,,0.00025
264320,1382,5.0,1.48,0.7723732708912661,0.00078343297354877,,,0.00025
264506,1383,1.0,1.47,0.7722333424766262,0.0007980472291819751,,,0.00025
264645,1384,0.0,1.44,0.7721287893086355,1.972361496882513e-05,,,0.00025
264937,1385,4.0,1.47,0.7719091997637912,4.298362910049036e-05,,,0.00025
265131,1386,1.0,1.48,0.7717633435275495,6.488111102953553e-05,,,0.00025
265269,1387,0.0,1.46,0.7716596073441039,4.044545494252816e-05,,,0.00025
265414,1388,0.0,1.46,0.7715506246024788,8.271574915852398e-05,,,0.00025
