frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
159400,807,0.0,0.88,0.8556021240830317,0.028045495972037315,,,0.0001
159544,808,0.0,0.87,0.8554818060402708,0.03683672472834587,,,0.0001
159751,809,2.0,0.87,0.8553088792049653,0.048440247774124146,,,0.0001
159893,810,0.0,0.86,0.8551902737653038,0.03591345623135567,,,0.0001
160047,811,0.0,0.81,0.8550616643663219,0.01881459355354309,,,0.0001
160193,812,0.0,0.81,0.8549397542629784,0.04719630256295204,,,0.0001
160381,813,1.0,0.81,0.8547828003433078,0.01674925535917282,,,0.0001
160623,814,3.0,0.83,0.854580807347763,0.06004548445343971,,,0.0001
160811,815,1.0,0.84,0.8544239209037694,0.03069627471268177,,,0.0001
160993,816,1.0,0.83,0.8542720695690555,0.03845471143722534,,,0.0001
161122,817,0.0,0.8,0.8541644554133434,0.018146295100450516,,,0.0001
161322,818,2.0,0.82,0.8539976392044376,0.171939417719841,,,0.0001
161449,819,0.0,0.81,0.8538917282297479,0.027706805616617203,,,0.0001
161586,820,0.0,0.79,0.8537774928882801,0.07616353034973145,,,0.0001
161718,821,0.0,0.76,0.8536674415227686,0.038998015224933624,,,0.0001
161855,822,0.0,0.76,0.8535532369064749,0.05218494310975075,,,0.0001
161989,823,0.0,0.76,0.8534415482560361,0.022724486887454987,,,0.0001
162140,824,1.0,0.75,0.8533157080834216,0.042217373847961426,,,0.0001
162343,825,2.0,0.76,0.8531465621635724,0.1146015077829361,,,0.0001
162468,826,0.0,0.73,0.8530424253519883,0.031209997832775116,,,0.0001
162645,827,1.0,0.71,0.8528949898911242,0.11183585226535797,,,0.0001
162780,828,0.0,0.71,0.852782556656903,0.008269663900136948,,,0.0001
162993,829,2.0,0.73,0.8526051928622497,0.033014651387929916,,,0.0001
163137,830,0.0,0.73,0.8524853063465139,0.024733388796448708,,,0.0001
163285,831,0.0,0.73,0.8523621076381038,0.07792537659406662,,,0.0001
163441,832,0.0,0.72,0.8522322692769678,0.03389059752225876,,,0.0001
163678,833,3.0,0.75,0.85203505360013,0.060915809124708176,,,0.0001
163814,834,0.0,0.74,0.8519219045271518,0.02317104861140251,,,0.0001
163986,835,1.0,0.71,0.8517788262646564,0.1177593246102333,,,0.0001
164233,836,2.0,0.73,0.8515734022654773,0.017507227137684822,,,0.0001
164366,837,0.0,0.71,0.8514628103575009,0.07220813632011414,,,0.0001
164558,838,1.0,0.67,0.851303184822454,0.029057834297418594,,,0.0001
164697,839,0.0,0.66,0.851187641710196,0.04234226793050766,,,0.0001
164902,840,2.0,0.68,0.8510172657077824,0.048952143639326096,,,0.0001
165046,841,0.0,0.66,0.8508976078370939,0.04097070172429085,,,0.0001
165199,842,1.0,0.66,0.8507704902278399,0.0610051229596138,,,0.0001
165401,843,2.0,0.68,0.8506026915370523,0.06814451515674591,,,0.0001
165540,844,0.0,0.66,0.8504872457865941,0.07725293189287186,,,0.0001
165772,845,2.0,0.68,0.850294595093916,0.09484285861253738,,,0.0001
165922,846,0.0,0.68,0.8501700602449991,0.07721967995166779,,,0.0001
166088,847,1.0,0.68,0.8500322634524486,0.04456602782011032,,,0.0001
166246,848,1.0,0.69,0.8499011287147402,0.041939787566661835,,,0.0001
166556,849,5.0,0.73,0.8496438992374676,0.032778989523649216,,,0.0001
166737,850,1.0,0.74,0.8494937472808677,0.03793641924858093,,,0.0001
166865,851,0.0,0.74,0.8493875788761386,0.12426504492759705,,,0.0001
167012,852,0.0,0.74,0.8492656678627228,0.0454239547252655,,,0.0001
167223,853,1.0,0.74,0.8490907112653738,0.03652072697877884,,,0.0001
167367,854,0.0,0.74,0.8489713307985516,0.058478571474552155,,,0.0001
167497,855,0.0,0.72,0.848863571530052,0.05604945495724678,,,0.0001
167645,856,0.0,0.71,0.8487409087987315,0.05248855799436569,,,0.0001
167866,857,2.0,0.73,0.8485577772946636,0.014425603672862053,,,0.0001
168045,858,1.0,0.73,0.8484094787256458,0.026202799752354622,,,0.0001
168176,859,0.0,0.72,0.8483009641917899,0.019297432154417038,,,0.0001
168317,860,0.0,0.71,0.8481841819891776,0.02498253993690014,,,0.0001
168581,861,4.0,0.74,0.8479655702231551,0.037086255848407745,,,0.0001
168917,862,5.0,0.79,0.8476874205233267,0.014236530289053917,,,0.0001
169129,863,2.0,0.81,0.8475119693886531,0.020458567887544632,,,0.0001
169325,864,1.0,0.81,0.8473497929364644,0.03300643712282181,,,0.0001
169456,865,0.0,0.8,0.8472414172123547,0.06682839244604111,,,0.0001
169664,866,2.0,0.82,0.8470693688912202,0.038163598626852036,,,0.0001
169795,867,0.0,0.8,0.8469610299002542,0.026097916066646576,,,0.0001
169943,868,0.0,0.78,0.8468386487242595,0.05309338867664337,,,0.0001
170193,869,3.0,0.81,0.846631964898633,0.019351776689291,,,0.0001
170443,870,3.0,0.84,0.8464253327375048,0.119266077876091,,,0.0001
170649,871,2.0,0.85,0.8462551066528494,0.11641710251569748,,,0.0001
170891,872,2.0,0.87,0.8460551771094901,0.0562361478805542,,,0.0001
171050,873,1.0,0.87,0.8459238447775267,0.0106894476339221,,,0.0001
171187,874,0.0,0.85,0.8458107009613205,0.023077182471752167,,,0.0001
171344,875,1.0,0.85,0.845681058858441,0.011783521622419357,,,0.0001
171565,876,2.0,0.86,0.8454986035064923,0.06360122561454773,,,0.0001
171787,877,2.0,0.87,0.8453153631569451,0.07537201792001724,,,0.0001
171927,878,0.0,0.87,0.8451998270938164,0.018765747547149658,,,0.0001
172077,879,0.0,0.87,0.845076056402786,0.1579035222530365,,,0.0001
172223,880,0.0,0.87,0.844955604091784,0.048086926341056824,,,0.0001
172357,881,0.0,0.87,0.8448450674469563,0.05718664824962616,,,0.0001
172521,882,1.0,0.84,0.844709803947805,0.06258465349674225,,,0.0001
172654,883,0.0,0.84,0.8446001248377025,0.04634498432278633,,,0.0001
172794,884,0.0,0.84,0.8444846889009294,0.0455804243683815,,,0.0001
172931,885,0.0,0.83,0.8443717422355731,0.09001638740301132,,,0.0001
173104,886,1.0,0.84,0.844229138259766,0.05749679356813431,,,0.0001
173309,887,2.0,0.86,0.8440601886043541,0.04935994744300842,,,0.0001
173476,888,1.0,0.86,0.8439225820433249,0.024654114618897438,,,0.0001
173623,889,0.0,0.86,0.8438014743253999,0.029136478900909424,,,0.0001
173752,890,0.0,0.84,0.8436952107893574,0.06700395047664642,,,0.0001
173899,891,0.0,0.84,0.8435741364925501,0.07556197047233582,,,0.0001
174035,892,0.0,0.84,0.8434621380260555,0.04560169577598572,,,0.0001
174192,893,1.0,0.84,0.8433328646186133,0.04037683457136154,,,0.0001
174376,894,1.0,0.85,0.8431813853080475,0.03775453940033913,,,0.0001
174514,895,0.0,0.84,0.8430677941148477,0.011797860264778137,,,0.0001
174754,896,2.0,0.86,0.8428702815467163,0.12902092933654785,,,0.0001
174964,897,2.0,0.88,0.8426974969306111,0.03387650102376938,,,0.0001
175103,898,0.0,0.88,0.8425831499258387,0.12986671924591064,,,0.0001
175245,899,0.0,0.88,0.84246635141144,0.09061643481254578,,,0.0001
175397,900,0.0,0.86,0.8423413460266754,0.09201321005821228,,,0.0001
175557,901,1.0,0.86,0.842209781936719,0.1995888352394104,,,0.0001
175697,902,0.0,0.86,0.8420946806245277,0.020937185734510422,,,0.0001
175823,903,0.0,0.86,0.8419911032202826,0.023919599130749702,,,0.0001
176025,904,2.0,0.86,0.8418250777865655,0.0758267268538475,,,0.0001
176229,905,1.0,0.87,0.8416574425700704,0.06353799998760223,,,0.0001
176440,906,2.0,0.89,0.8414840911389072,0.04799267649650574,,,0.0001
176624,907,2.0,0.91,0.8413329519713675,0.058094367384910583,,,0.0001
176830,908,2.0,0.93,0.8411637748091074,0.07198010385036469,,,0.0001
176960,909,0.0,0.91,0.8410570304569154,0.11920297890901566,,,0.0001
177143,910,1.0,0.92,0.8409067907676926,0.08917926251888275,,,0.0001
177461,911,4.0,0.96,0.8406457839105184,0.15122979879379272,,,0.0001
177729,912,4.0,1.0,0.840425880308829,0.09897111356258392,,,0.0001
177854,913,0.0,0.99,0.8403233334831006,0.06500309705734253,,,0.0001
177992,914,0.0,0.96,0.8402101366738394,0.03908100724220276,,,0.0001
178183,915,1.0,0.96,0.8400534914978253,0.172762930393219,,,0.0001
178395,916,2.0,0.97,0.8398796585845676,0.039003483951091766,,,0.0001
178533,917,0.0,0.97,0.839766522998218,0.03894401714205742,,,0.0001
178664,918,0.0,0.95,0.8396591406174047,0.08131846785545349,,,0.0001
178895,919,2.0,0.97,0.839469821223154,0.086676225066185,,,0.0001
179192,920,4.0,1.01,0.8392264748249796,0.057659588754177094,,,0.0001
179402,921,2.0,1.03,0.8390544553279456,0.08143475651741028,,,0.0001
179547,922,0.0,1.03,0.8389357010418169,0.06463679671287537,,,0.0001
179681,923,0.0,1.03,0.8388259710099536,0.1250026524066925,,,0.0001
179966,924,4.0,1.06,0.8385926388596266,0.14114105701446533,,,0.0001
180109,925,0.0,1.04,0.8384755884815712,0.1661062240600586,,,0.0001
180334,926,2.0,1.06,0.8382914521902725,0.059264108538627625,,,0.0001
180521,927,2.0,1.07,0.838138445995238,0.04243340343236923,,,0.0001
180851,928,5.0,1.12,0.837868504850798,0.12686210870742798,,,0.0001
181007,929,1.0,1.11,0.8377409273153479,0.07396107912063599,,,0.0001
181158,930,0.0,1.11,0.8376174577575095,0.09006065875291824,,,0.0001
181328,931,1.0,1.12,0.8374784746035935,0.2324911653995514,,,0.0001
181456,932,0.0,1.12,0.8373738440553422,0.12352873384952545,,,0.0001
181587,933,0.0,1.09,0.837266775094941,0.034470487385988235,,,0.0001
181796,934,2.0,1.11,0.8370959841872176,0.10983723402023315,,,0.0001
182018,935,2.0,1.12,0.8369146090121174,0.07230013608932495,,,0.0001
182158,936,0.0,1.1,0.8368002489722453,0.0591844767332077,,,0.0001
182291,937,0.0,1.1,0.8366916217630016,0.056218210607767105,,,0.0001
182418,938,0.0,1.09,0.8365879085129684,0.02048533782362938,,,0.0001
182576,939,1.0,1.1,0.836458897815537,0.08617265522480011,,,0.0001
182715,940,0.0,1.08,0.8363454179157762,0.0920238047838211,,,0.0001
182929,941,2.0,1.1,0.8361707386876862,0.15285032987594604,,,0.0001
183067,942,0.0,1.09,0.8360581148969677,0.0918697938323021,,,0.0001
183298,943,2.0,1.09,0.8358696272435886,0.06781984865665436,,,0.0001
183557,944,3.0,1.12,0.8356583443724453,0.11786793917417526,,,0.0001
183690,945,0.0,1.1,0.8355498690264144,0.07752642780542374,,,0.0001
183823,946,0.0,1.1,0.8354414081066449,0.08045972138643265,,,0.0001
184080,947,3.0,1.12,0.8352318665919994,0.1211906149983406,,,0.0001
184211,948,0.0,1.11,0.8351250782122674,0.20325136184692383,,,0.0001
184357,949,0.0,1.06,0.8350060786380288,0.18281202018260956,,,0.0001
184589,950,2.0,1.07,0.8348170191595322,0.17517615854740143,,,0.0001
184724,951,0.0,1.07,0.8347070262866317,0.09904982894659042,,,0.0001
184862,952,0.0,1.07,0.8345946044742876,0.06988575309515,,,0.0001
185146,953,4.0,1.1,0.8343632924544785,0.06980909407138824,,,0.0001
185394,954,3.0,1.13,0.8341613553991796,0.06978864967823029,,,0.0001
185535,955,0.0,1.13,0.8340465667408589,0.097641721367836,,,0.0001
185725,956,1.0,1.14,0.8338919125857881,0.12416199594736099,,,0.0001
185963,957,2.0,1.14,0.8336982293598109,0.19814278185367584,,,0.0001
186105,958,0.0,1.13,0.833582692414559,0.1100209653377533,,,0.0001
186332,959,2.0,1.15,0.8333980301033461,0.1910555362701416,,,0.0001
186461,960,0.0,1.15,0.8332931085250501,0.18821917474269867,,,0.0001
186597,961,0.0,1.11,0.8331825081832843,0.12418106943368912,,,0.0001
186726,962,0.0,1.06,0.8330776144055229,0.10353927314281464,,,0.0001
186920,963,1.0,1.05,0.8329198926478334,0.11958533525466919,,,0.0001
187046,964,0.0,1.04,0.8328174711940469,0.1020970344543457,,,0.0001
187299,965,3.0,1.07,0.8326118543854578,0.09845411777496338,,,0.0001
187505,966,2.0,1.07,0.8324444735842689,0.09716428816318512,,,0.0001
187731,967,2.0,1.09,0.8322608818798828,0.06276120245456696,,,0.0001
187907,968,1.0,1.1,0.8321179365442305,0.05282776430249214,,,0.0001
188091,969,1.0,1.08,0.8319685205905957,0.13308526575565338,,,0.0001
188232,970,0.0,1.05,0.8318540411001861,0.1440824270248413,,,0.0001
188367,971,0.0,1.03,0.8317444482023246,0.19516411423683167,,,0.0001
188639,972,3.0,1.04,0.8315236837377418,0.20686958730220795,,,0.0001
188806,973,1.0,1.04,0.8313881705982198,0.09786713868379593,,,0.0001
188944,974,0.0,1.04,0.8312762067563599,0.19938144087791443,,,0.0001
189168,975,2.0,1.05,0.8310945012378244,0.27875474095344543,,,0.0001
189381,976,2.0,1.05,0.8309217565070277,0.2146499752998352,,,0.0001
189538,977,1.0,1.04,0.8307944517849382,0.11673512309789658,,,0.0001
189725,978,1.0,1.05,0.8306428473979064,0.1450807899236679,,,0.0001
189900,979,1.0,1.06,0.8305009973118563,0.1393890678882599,,,0.0001
190033,980,0.0,1.06,0.8303932078473721,0.10306103527545929,,,0.0001
190172,981,0.0,1.06,0.8302805710199223,0.1749323606491089,,,0.0001
190305,982,0.0,1.05,0.8301728108701854,0.10040656477212906,,,0.0001
190565,983,3.0,1.08,0.8299621933208271,0.254802405834198,,,0.0001
190727,984,1.0,1.09,0.829830990073259,0.13073799014091492,,,0.0001
190981,985,3.0,1.12,0.8296253191230968,0.22013702988624573,,,0.0001
191110,986,0.0,1.11,0.8295208841931277,0.16380220651626587,,,0.0001
191283,987,1.0,1.1,0.8293808491935392,0.14432498812675476,,,0.0001
191616,988,4.0,1.13,0.8291113702414934,0.18821342289447784,,,0.0001
191753,989,0.0,1.13,0.8290005295765293,0.13531996309757233,,,0.0001
191932,990,1.0,1.14,0.8288557314415548,0.12102547287940979,,,0.0001
192152,991,2.0,1.16,0.8286778027535109,0.3788580298423767,,,0.0001
192325,992,1.0,1.17,0.8285379135943957,0.11578616499900818,,,0.0001
192454,993,0.0,1.16,0.8284336189306925,0.08967127650976181,,,0.0001
192601,994,0.0,1.15,0.8283147879230027,0.10617023706436157,,,0.0001
192875,995,4.0,1.19,0.8280933400108612,0.13358886539936066,,,0.0001
193038,996,1.0,1.18,0.8279616315309721,0.2555007040500641,,,0.0001
193192,997,0.0,1.16,0.8278372150200336,0.2700512111186981,,,0.0001
193390,998,2.0,1.18,0.8276772790856397,0.15262484550476074,,,0.0001
193515,999,0.0,1.18,0.8275763257354698,0.0833221971988678,,,0.0001
193651,1000,0.0,1.18,0.8274665028232971,0.20722979307174683,,,0.0001
193802,1001,0.0,1.17,0.8273445845864293,0.04342515766620636,,,0.0001
193941,1002,0.0,1.17,0.8272323714881628,0.2634459137916565,,,0.0001
194176,1003,2.0,1.19,0.827042694168821,0.17232072353363037,,,0.0001
194361,1004,1.0,1.18,0.8268934050800663,0.09763416647911072,,,0.0001
194582,1005,2.0,1.19,0.8267151013408325,0.1038217544555664,,,0.0001
194777,1006,2.0,1.19,0.826557807232745,0.19391587376594543,,,0.0001
194902,1007,0.0,1.17,0.8264569938078112,0.10619908571243286,,,0.0001
195110,1008,2.0,1.17,0.8262892681971674,0.3103575110435486,,,0.0001
195358,1009,2.0,1.19,0.8260893332516125,0.3299410343170166,,,0.0001
195492,1010,0.0,1.18,0.8259813245177036,0.10672233998775482,,,0.0001
195649,1011,0.0,1.14,0.8258547953825512,0.32575610280036926,,,0.0001
195813,1012,0.0,1.1,0.8257226460326514,0.08596136420965195,,,0.0001
195967,1013,1.0,1.11,0.8255985742989311,0.3116508722305298,,,0.0001
196105,1014,0.0,1.11,0.8254874093662345,0.14592891931533813,,,0.0001
196332,1015,2.0,1.12,0.8253045844757186,0.13565994799137115,,,0.0001
196515,1016,1.0,1.11,0.8251572272203597,0.15319985151290894,,,0.0001
196653,1017,0.0,1.11,0.8250461231893577,0.37931010127067566,,,0.0001
196796,1018,0.0,1.11,0.8249310098245435,0.2240772694349289,,,0.0001
197063,1019,3.0,1.12,0.8247161219337303,0.43772897124290466,,,0.0001
197243,1020,1.0,1.09,0.8245712860674012,0.31783366203308105,,,0.0001
197382,1021,0.0,1.07,0.8244594584308386,0.1934542953968048,,,0.0001
197556,1022,1.0,1.08,0.8243194946622726,0.16516824066638947,,,0.0001
197687,1023,0.0,1.08,0.824214135709634,0.14967121183872223,,,0.0001
197861,1024,1.0,1.05,0.824074214623508,0.10693755000829697,,,0.0001
198035,1025,1.0,1.06,0.823934317881533,0.12867861986160278,,,0.0001
198183,1026,0.0,1.04,0.8238153444067409,0.22399435937404633,,,0.0001
198323,1027,0.0,1.02,0.8237028181355468,0.24366354942321777,,,0.0001
198461,1028,0.0,0.97,0.8235919147991502,0.20406052470207214,,,0.0001
198682,1029,2.0,0.98,0.8234143406086504,0.259182333946228,,,0.0001
198872,1030,1.0,0.99,0.8232617063846452,0.17497935891151428,,,0.0001
199004,1031,0.0,0.98,0.8231556828371105,0.4126959443092346,,,0.0001
199146,1032,0.0,0.98,0.82304164282718,0.13011601567268372,,,0.0001
199282,1033,0.0,0.98,0.822932436589948,0.2818625569343567,,,0.0001
199416,1034,0.0,0.96,0.8228248508518503,0.20421607792377472,,,0.0001
199688,1035,3.0,0.97,0.8226065121878231,0.22555038332939148,,,0.0001
200003,1036,4.0,1.01,0.8223537309516188,0.1184396743774414,,,0.0001
200138,1037,0.0,1.01,0.8222454205090597,0.14949838817119598,,,0.0001
200329,1038,1.0,1.02,0.8220922062661684,0.11269448697566986,,,0.0001
200470,1039,0.0,1.01,0.8219791192379078,0.1462361216545105,,,0.0001
200686,1040,2.0,1.03,0.8218059104553743,0.30311793088912964,,,0.0001
200822,1041,0.0,1.01,0.8216968722663174,0.3529476225376129,,,0.0001
200992,1042,1.0,1.02,0.8215605953818954,0.34836989641189575,,,0.0001
201128,1043,0.0,1.0,0.8214515905534199,0.19523334503173828,,,0.0001
201254,1044,0.0,0.97,0.8213506140146657,0.39859312772750854,,,0.0001
201475,1045,2.0,0.99,0.8211735350969096,0.1712961196899414,,,0.0001
201618,1046,0.0,0.99,0.821058975472599,0.40646499395370483,,,0.0001
201746,1047,0.0,0.96,0.8209564464857337,0.21508321166038513,,,0.0001
201962,1048,1.0,0.97,0.8207834585766595,0.3283553421497345,,,0.0001
202108,1049,0.0,0.97,0.820666552726042,0.12535348534584045,,,0.0001
202426,1050,4.0,0.99,0.8204119812412866,0.2674367129802704,,,0.0001
202557,1051,0.0,0.99,0.8203071341393791,0.26997148990631104,,,0.0001
202718,1052,1.0,1.0,0.8201782950626066,0.22635076940059662,,,0.0001
202901,1053,1.0,0.97,0.8200318758323784,0.29401299357414246,,,0.0001
203051,1054,0.0,0.94,0.8199118800509121,0.27472996711730957,,,0.0001
203256,1055,1.0,0.95,0.8197479149225014,0.1748487800359726,,,0.0001
203385,1056,0.0,0.94,0.8196447540954929,0.23178304731845856,,,0.0001
203594,1057,2.0,0.94,0.8194776458053115,0.3070082664489746,,,0.0001
203869,1058,4.0,0.98,0.8192578196801926,0.0876573696732521,,,0.0001
204088,1059,3.0,0.99,0.8190828013828857,0.4665026366710663,,,0.0001
204253,1060,1.0,1.0,0.818950963597574,0.3915840983390808,,,0.0001
204421,1061,1.0,1.01,0.8188167511098542,0.264495849609375,,,0.0001
204583,1062,0.0,1.01,0.8186873532776818,0.13917160034179688,,,0.0001
204764,1063,1.0,1.01,0.8185428039488474,0.21497637033462524,,,0.0001
204923,1064,1.0,1.02,0.8184158457364649,0.4016597867012024,,,0.0001
205085,1065,1.0,1.0,0.8182865128457026,0.20835547149181366,,,0.0001
205371,1066,4.0,1.02,0.8180582355482383,0.3074348568916321,,,0.0001
205691,1067,5.0,1.05,0.8178028977690864,0.8110042810440063,,,0.0001
205827,1068,0.0,1.04,0.8176944039527366,0.2580755949020386,,,0.0001
205991,1069,1.0,1.04,0.8175635927972962,0.28299862146377563,,,0.0001
206200,1070,2.0,1.06,0.8173969194243759,0.3726412057876587,,,0.0001
206363,1071,0.0,1.06,0.8172669543189536,0.387576162815094,,,0.0001
206487,1072,0.0,1.03,0.817168099345753,0.4440680742263794,,,0.0001
206631,1073,0.0,1.02,0.8170533154040892,0.21356742084026337,,,0.0001
206797,1074,1.0,1.03,0.8169210155349251,0.17533297836780548,,,0.0001
207066,1075,3.0,1.04,0.8167066726121619,0.35775524377822876,,,0.0001
207203,1076,0.0,1.02,0.8165975312743664,0.09686295688152313,,,0.0001
207434,1077,2.0,1.03,0.816413538496626,0.4507615566253662,,,0.0001
207598,1078,1.0,1.03,0.8162829373858963,0.42050594091415405,,,0.0001
207750,1079,0.0,1.02,0.8161619115776082,0.4561608135700226,,,0.0001
207958,1080,2.0,1.04,0.8159963271213804,0.7563063502311707,,,0.0001
208115,1081,1.0,1.05,0.8158713655077657,0.5841935873031616,,,0.0001
208287,1082,1.0,1.06,0.8157344874047527,0.27324342727661133,,,0.0001
208601,1083,5.0,1.08,0.8154846659997208,0.4839050769805908,,,0.0001
208785,1084,1.0,1.08,0.8153383102863153,0.3983234763145447,,,0.0001
208994,1085,2.0,1.07,0.8151721019488418,0.7745777368545532,,,0.0001
209180,1086,1.0,1.08,0.8150242136919136,0.550451397895813,,,0.0001
209310,1087,0.0,1.07,0.8149208672617971,0.19160473346710205,,,0.0001
209439,1088,0.0,1.03,0.814818329083775,0.46638989448547363,,,0.0001
209663,1089,2.0,1.05,0.8146403097169738,0.5403071641921997,,,0.0001
209801,1090,0.0,1.04,0.8145306569204498,0.3457532227039337,,,0.0001
210152,1091,4.0,1.06,0.8142518255976305,0.6454293727874756,,,0.0001
210296,1092,0.0,1.05,0.8141374615691521,0.44499433040618896,,,0.0001
210456,1093,0.0,1.05,0.8140104097397184,0.43249189853668213,,,0.0001
210655,1094,1.0,1.06,0.8138524173889405,0.7162264585494995,,,0.0001
210830,1095,1.0,1.03,0.8137135053710536,0.4120320677757263,,,0.0001
210960,1096,0.0,1.02,0.8136103293219439,0.32416144013404846,,,0.0001
211128,1097,1.0,1.03,0.8134770139854196,0.675886869430542,,,0.0001
211336,1098,2.0,1.03,0.8133119879298153,0.22619706392288208,,,0.0001
211541,1099,2.0,1.05,0.813149375640619,0.471041202545166,,,0.0001
211839,1100,4.0,1.09,0.8129130523405986,0.1663627326488495,,,0.0001
211989,1101,0.0,1.09,0.8127941243025734,0.4774649143218994,,,0.0001
212133,1102,0.0,1.09,0.8126799701679687,0.6769238710403442,,,0.0001
212378,1103,2.0,1.09,0.8124857873636424,0.3980935215950012,,,0.0001
212515,1104,0.0,1.08,0.8123772242475169,0.4006049335002899,,,0.0001
212692,1105,1.0,1.07,0.8122369858902858,0.3605627417564392,,,0.0001
212829,1106,0.0,1.05,0.8121284568576272,0.4118286669254303,,,0.0001
212995,1107,1.0,1.06,0.8119969744471309,0.5456454753875732,,,0.0001
213129,1108,0.0,1.04,0.8118908539627863,0.33370065689086914,,,0.0001
213309,1109,1.0,1.03,0.8117483264369352,0.42166098952293396,,,0.0001
213484,1110,1.0,1.04,0.8116097826027476,0.2741057574748993,,,0.0001
213689,1111,1.0,1.05,0.8114475192298781,0.5807585120201111,,,0.0001
213895,1112,2.0,1.07,0.8112844978326972,0.3279569149017334,,,0.0001
214141,1113,2.0,1.08,0.8110898657869535,0.48825353384017944,,,0.0001
214303,1114,1.0,1.09,0.8109617196088166,0.5702371597290039,,,0.0001
214550,1115,3.0,1.1,0.8107663761899786,1.0377001762390137,,,0.0001
214698,1116,0.0,1.09,0.8106493514263486,0.6645622849464417,,,0.0001
214894,1117,2.0,1.11,0.8104943993392697,0.761894702911377,,,0.0001
215101,1118,1.0,1.12,0.8103307839333852,0.3548421263694763,,,0.0001
215342,1119,2.0,1.11,0.8101403371642147,0.32378536462783813,,,0.0001
215500,1120,1.0,1.11,0.810015504852955,0.9293713569641113,,,0.0001
215647,1121,0.0,1.11,0.8098993811090459,0.8364843130111694,,,0.0001
215786,1122,0.0,1.1,0.8097895927255412,0.26418444514274597,,,0.0001
215924,1123,0.0,1.1,0.8096806092817757,0.4823037385940552,,,0.0001
216106,1124,1.0,1.1,0.8095369004887832,0.31690895557403564,,,0.0001
216244,1125,0.0,1.09,0.8094279519141403,0.6153232455253601,,,0.0001
216435,1126,1.0,1.1,0.8092771855739685,0.4350174367427826,,,0.0001
216583,1127,0.0,1.1,0.8091603811942409,0.64820796251297,,,0.0001
216728,1128,0.0,1.1,0.8090459612346153,0.22838835418224335,,,0.0001
216891,1129,1.0,1.09,0.8089173572244457,0.311897873878479,,,0.0001
217153,1130,3.0,1.11,0.8087106879517098,0.7428198456764221,,,0.0001
217414,1131,3.0,1.14,0.8085048613236977,0.3733433783054352,,,0.0001
217595,1132,1.0,1.15,0.8083621548591228,1.506988763809204,,,0.0001
217808,1133,2.0,1.17,0.8081942516024695,0.5953486561775208,,,0.0001
218033,1134,2.0,1.19,0.8080169278455296,0.47225722670555115,,,0.0001
218167,1135,0.0,1.16,0.8079113406516982,0.8683443665504456,,,0.0001
218345,1136,1.0,1.13,0.8077711049144132,0.4232242703437805,,,0.0001
218572,1137,2.0,1.15,0.8075923011685906,0.6801149845123291,,,0.0001
218738,1138,1.0,1.15,0.8074615716974429,0.7572016716003418,,,0.0001
218963,1139,2.0,1.17,0.8072844127749371,0.9718586206436157,,,0.0001
219091,1140,0.0,1.15,0.8071836468192607,0.3121241331100464,,,0.0001
219267,1141,1.0,1.16,0.8070451146886056,0.30276352167129517,,,0.0001
219428,1142,0.0,1.15,0.8069184106250915,0.606598973274231,,,0.0001
219595,1143,1.0,1.16,0.8067870062230902,0.4706891179084778,,,0.0001
219777,1144,1.0,1.17,0.8066438240179334,0.7188438177108765,,,0.0001
219920,1145,0.0,1.15,0.8065313419937552,1.233831763267517,,,0.0001
220082,1146,0.0,1.15,0.8064039342366592,0.46766775846481323,,,0.0001
220243,1147,1.0,1.16,0.8062773333948884,0.5812636017799377,,,0.0001
220384,1148,0.0,1.15,0.8061664761065022,0.4829126000404358,,,0.0001
220596,1149,2.0,1.17,0.8059998264790522,1.0167429447174072,,,0.0001
220738,1150,0.0,1.13,0.8058882224277674,0.4790058135986328,,,0.0001
221003,1151,3.0,1.16,0.8056799896408869,0.9587346911430359,,,0.0001
221206,1152,2.0,1.17,0.8055205127904377,0.39636898040771484,,,0.0001
221446,1153,2.0,1.18,0.8053320104885491,0.2907900810241699,,,0.0001
221731,1154,3.0,1.21,0.8051082227568265,0.9739406704902649,,,0.0001
221982,1155,3.0,1.23,0.8049111853221469,0.39512133598327637,,,0.0001
222157,1156,1.0,1.24,0.804773837882967,0.5605570673942566,,,0.0001
222345,1157,1.0,1.23,0.8046263142690993,0.14268353581428528,,,0.0001
222569,1158,3.0,1.22,0.8044505776579383,0.3545384407043457,,,0.0001
222748,1159,1.0,1.2,0.8043101735710781,0.23249927163124084,,,0.0001
222927,1160,1.0,1.2,0.8041697946143004,0.9884567856788635,,,0.0001
223058,1161,0.0,1.19,0.8040670750994809,0.22932328283786774,,,0.0001
223299,1162,3.0,1.22,0.8038781377022528,0.4963372051715851,,,0.0001
223591,1163,3.0,1.24,0.803649278701084,0.8642166256904602,,,0.0001
223867,1164,3.0,1.26,0.8034330213450505,1.225687026977539,,,0.0001
224113,1165,3.0,1.28,0.8032403205249723,1.1315944194793701,,,0.0001
224258,1166,0.0,1.24,0.8031267589119121,0.9842838644981384,,,0.0001
224390,1167,0.0,1.19,0.8030233930020358,0.6765199899673462,,,0.0001
224593,1168,2.0,1.21,0.8028644553859703,0.8102033138275146,,,0.0001
224721,1169,0.0,1.2,0.8027642551486329,0.7841193675994873,,,0.0001
224858,1170,0.0,1.18,0.8026570237911933,0.8068101406097412,,,0.0001
